,name,genes,source
G1G01-1829-MONOMER,membrane protein,PP_1728(),BioCyc
G1G01-5483-MONOMER,LysR family transcriptional regulator,PP_5138(),BioCyc
G1G01-3747-MONOMER,branched-chain-amino acid aminotransferase,PP_3511(6),BioCyc
G1G01-2021-MONOMER,septum formation protein,PP_1909(),BioCyc
G1G01-615-MONOMER,Nudix hydrolase,PP_0565(),BioCyc
G1G01-4082-MONOMER,hypothetical protein,PP_3824(),BioCyc
G1G01-960-MONOMER,dipeptide ABC transporter substrate-binding protein,PP_0885(),BioCyc
G1G01-2371-MONOMER,DMT superfamily permease,PP_2231(),BioCyc
G1G01-4428-MONOMER,potassium-transporting ATPase subunit F,PP_5660(),BioCyc
G1G01-3759-MONOMER,hypothetical protein,PP_3523(),BioCyc
G1G01-272-MONOMER,heat shock protein Hsp15,PP_0250(),BioCyc
G1G01-1120-MONOMER,protein secretion protein,PP_1047(),BioCyc
G1G01-4775-MONOMER,alanine--tRNA ligase,PP_4474(4),BioCyc
G1G01-1468-MONOMER,alpha-ketoglutarate permease,PP_1378(1),BioCyc
G1G01-3056-MONOMER,&beta;-lactamase,PP_2876(),BioCyc
G1G01-513-MONOMER,30S ribosomal protein S14,PP_0467(1),BioCyc
G1G01-3393-MONOMER,FMN-linked N-ethylmaleimide reductase,PP_3173(),BioCyc
G1G01-1814-MONOMER,transcriptional regulator PcaQ,PP_1713(),BioCyc
G1G01-5467-MONOMER,phosphopantetheine adenylyltransferase,PP_5123(6),BioCyc
G1G01-3731-MONOMER,endoribonuclease L-PSP,PP_3496(),BioCyc
G1G01-2006-MONOMER,ABC transporter permease,PP_1896(),BioCyc
G1G01-600-MONOMER,hypothetical protein,PP_0550(),BioCyc
G1G01-4068-MONOMER,LysR family transcriptional regulator,PP_3811(),BioCyc
G1G01-946-MONOMER,glycine betaine/carnitine/choline ABC transporter permease,PP_0871(),BioCyc
G1G01-2357-MONOMER,acyl-CoA dehydrogenase,PP_2216(),BioCyc
G1G01-4413-MONOMER,peptide ABC transporter substrate-binding protein,PP_4146(),BioCyc
G1G01-2704-MONOMER,hypothetical protein,PP_2520(),BioCyc
G1G01-1106-MONOMER,sulfatase domain-containing protein,PP_1033(),BioCyc
G1G01-4754-MONOMER,porin,PP_4465(),BioCyc
G1G01-1453-MONOMER,hypothetical protein,PP_1364(),BioCyc
G1G01-3041-MONOMER,undecaprenyl-diphosphatase,PP_2862(1),BioCyc
G1G01-5115-MONOMER,23S rRNA pseudouridine(2457) synthase,PP_4778(1),BioCyc
G1G01-3379-MONOMER,BenABC operon transcriptional activator,PP_3159(),BioCyc
G1G01-1796-MONOMER,"2-pyrone-4,6-dicarboxylic acid hydrolase",PP_1699(),BioCyc
G1G01-5452-MONOMER,RNA polymerase &sigma;<sup>32</sup> factor,PP_5108(1),BioCyc
G1G01-3717-MONOMER,hypothetical protein,PP_3482(),BioCyc
G1G01-1993-MONOMER,hypothetical protein,PP_1884(),BioCyc
G1G01-587-MONOMER,transcriptional regulator,PP_0537(),BioCyc
G1G01-4053-MONOMER,hypothetical protein,PP_3795(),BioCyc
G1G01-931-MONOMER,lipoprotein,PP_0856(),BioCyc
G1G01-2341-MONOMER,hypothetical protein,PP_2200(),BioCyc
G1G01-44-MONOMER,cation efflux system protein,PP_0043(),BioCyc
G1G01-2689-MONOMER,hypothetical protein,PP_2508(),BioCyc
G1G01-1092-MONOMER,carbohydrate-selective porin,PP_1019(),BioCyc
G1G01-4738-MONOMER,hypothetical protein,PP_5686(),BioCyc
G1G01-1438-MONOMER,two-component system sensor histidine kinase/response regulator,PP_1350(),BioCyc
G1G01-3026-MONOMER,urease accessory protein,PP_2846(),BioCyc
G1G01-510-MONOMER,50S ribosomal protein L14,PP_0464(1),BioCyc
G1G01-3364-MONOMER,hypothetical protein,PP_3145(),BioCyc
G1G01-1781-MONOMER,MarR family transcriptional regulator,PP_1683(),BioCyc
G1G01-5438-MONOMER,PLP binding domain-containing protein,PP_5094(),BioCyc
G1G01-3743-MONOMER,adenosylcobalamin biosynthesis protein CobW,PP_3508(),BioCyc
G1G01-3701-MONOMER,ABC transporter permease/ATP-binding protein,PP_3466(),BioCyc
G1G01-1974-MONOMER,thiopurine S-methyltransferase,PP_1870(),BioCyc
G1G01-578-MONOMER,exodeoxyribonuclease 7 small subunit,PP_0529(),BioCyc
G1G01-4036-MONOMER,hypothetical protein,PP_3782(),BioCyc
G1G01-917-MONOMER,cysteine desulfurase,PP_0842(2),BioCyc
G1G01-2326-MONOMER,formate dehydrogenase alpha subunit,PP_2185(),BioCyc
G1G01-3773-MONOMER,4-hydroxybenzoate 3-monooxygenase,PP_3537(),BioCyc
G1G01-4385-MONOMER,membrane protein,PP_4118(),BioCyc
G1G01-2673-MONOMER,hypothetical protein,PP_2497(),BioCyc
G1G01-1078-MONOMER,heme oxygenase,PP_1005(),BioCyc
G1G01-4722-MONOMER,transposase,PP_4442(),BioCyc
G1G01-1422-MONOMER,UDP-N-acetylmuramoylalanine--D-glutamate ligase,PP_1335(1),BioCyc
G1G01-3011-MONOMER,L-fuconate dehydratase,PP_2831(),BioCyc
G1G01-5086-MONOMER,Xaa-Pro aminopeptidase,PP_4752(),BioCyc
G1G01-335-MONOMER,dehydrocarnitine cleavage enzyme,PP_0303(),BioCyc
G1G01-1766-MONOMER,DnaA regulatory inactivator Hda,PP_1668(),BioCyc
G1G01-5422-MONOMER,3-dehydroquinate synthase,PP_5078(1),BioCyc
G1G01-3688-MONOMER,transcriptional regulator,PP_3454(),BioCyc
G1G01-1959-MONOMER,hypothetical protein,PP_1854(),BioCyc
G1G01-5765-MONOMER,hypothetical protein,PP_5739(),BioCyc
G1G01-4021-MONOMER,shikimate 5-dehydrogenase,PP_3768(),BioCyc
G1G01-901-MONOMER,phosphonate transport system permease PtxC,PP_0827(),BioCyc
G1G01-2310-MONOMER,tRNA dihydrouridine synthase DusA,PP_2169(1),BioCyc
G1G01-4370-MONOMER,low-affinity inorganic phosphate transporter,PP_4103(),BioCyc
G1G01-2659-MONOMER,ArsR family transcriptional regulator,PP_2484(),BioCyc
G1G01-1063-MONOMER,DoxX family protein,PP_0990(),BioCyc
G1G01-4707-MONOMER,amino acid ABC transporter permease,PP_4426(),BioCyc
G1G01-1407-MONOMER,stringent starvation protein A,PP_1320(),BioCyc
G1G01-2998-MONOMER,RND family multidrug permease MexD,PP_2818(),BioCyc
G1G01-5070-MONOMER,hypothetical protein,PP_5707(),BioCyc
G1G01-3335-MONOMER,error-prone DNA polymerase,PP_3119(),BioCyc
G1G01-1751-MONOMER,transposase,PP_1653(),BioCyc
G1G01-5408-MONOMER,choline dehydrogenase,PP_5064(1),BioCyc
G1G01-3672-MONOMER,AraC family transcriptional regulator,PP_3439(),BioCyc
G1G01-1943-MONOMER,membrane protein,PP_1838(),BioCyc
G1G01-5749-MONOMER,hypothetical protein,PP_5389(),BioCyc
G1G01-4007-MONOMER,&beta;-ketothiolase BktB,PP_3754(),BioCyc
G1G01-888-MONOMER,cytochrome bo terminal oxidase subunit IV,PP_0815(),BioCyc
G1G01-2297-MONOMER,lipoprotein releasing system permease,PP_2156(),BioCyc
G1G01-4350-MONOMER,rhs family protein,PP_4085(),BioCyc
G1G01-2643-MONOMER,MerR family transcriptional regulator,PP_2472(),BioCyc
G1G01-1047-MONOMER,nucleoid-associated protein,PP_0973(),BioCyc
G1G01-4693-MONOMER,hypothetical protein,PP_4415(),BioCyc
G1G01-1393-MONOMER,Pyocin S-type killer domain-containing protein,PP_1306(),BioCyc
G1G01-2983-MONOMER,"1,3-propanediol dehydrogenase",PP_2803(),BioCyc
G1G01-5054-MONOMER,chaperone protein DnaJ,PP_4726(2),BioCyc
G1G01-332-MONOMER,metallopeptidase,PP_0300(),BioCyc
G1G01-1736-MONOMER,ferredoxin--NADP(+) reductase,PP_1638(),BioCyc
G1G01-5394-MONOMER,transposase,PP_5050(),BioCyc
G1G01-3658-MONOMER,RND family transporter membrane fusion protein,PP_3425(),BioCyc
G1G01-1929-MONOMER,Smr domain-containing protein,PP_1824(),BioCyc
G1G01-5734-MONOMER,metal-binding protein,PP_5378(),BioCyc
G1G01-3993-MONOMER,MFS transporter,PP_3740(),BioCyc
G1G01-873-MONOMER,histidine-specific outer membrane porin D,PP_0799(),BioCyc
G1G01-2282-MONOMER,hypothetical protein,PP_2141(),BioCyc
G1G01-4333-MONOMER,hypothetical protein,PP_4069(),BioCyc
G1G01-2628-MONOMER,ribokinase,PP_2458(2),BioCyc
G1G01-1032-MONOMER,ABC transporter ATP-binding protein,PP_0958(),BioCyc
G1G01-4678-MONOMER,Bkd operon transcriptional regulator,PP_4400(),BioCyc
G1G01-1379-MONOMER,cyclic pyranopterin monophosphate synthase accessory protein,PP_1292(),BioCyc
G1G01-2968-MONOMER,MerR family transcriptional regulator,PP_2788(),BioCyc
G1G01-5036-MONOMER,transcription termination/antitermination factor L,PP_4713(1),BioCyc
G1G01-3304-MONOMER,membrane protein,PP_5568(),BioCyc
G1G01-1719-MONOMER,M23B subfamily metallopeptidase,PP_1622(),BioCyc
G1G01-538-MONOMER,formate dehydrogenase 1 &beta; subunit,PP_0490(),BioCyc
G1G01-3643-MONOMER,precorrin-4 C(11)-methyltransferase,PP_3410(),BioCyc
G1G01-1913-MONOMER,hypothetical protein,PP_1810(),BioCyc
G1G01-4194-MONOMER,hypothetical protein,PP_5648(),BioCyc
G1G01-5719-MONOMER,hypothetical protein,PP_5363(),BioCyc
G1G01-3979-MONOMER,enoyl-CoA hydratase/isomerase family protein,PP_3726(),BioCyc
G1G01-859-MONOMER,sulfate transport protein CysZ,PP_0785(),BioCyc
G1G01-2268-MONOMER,sensor histidine kinase,PP_2127(),BioCyc
G1G01-4319-MONOMER,hypothetical protein,PP_4054(),BioCyc
G1G01-2611-MONOMER,LysR family transcriptional regulator,PP_2444(),BioCyc
G1G01-1018-MONOMER,class 2 fumarate hydratase,PP_0944(),BioCyc
G1G01-4164-MONOMER,hypothetical protein,PP_3900(),BioCyc
G1G01-4663-MONOMER,flagellar basal-body rod protein FlgG,PP_4385(),BioCyc
G1G01-4410-MONOMER,hypothetical protein,PP_4143(),BioCyc
G1G01-1364-MONOMER,mannose-6-phosphate isomerase/mannose-1-phosphate guanylyltransferase,PP_1277(1),BioCyc
G1G01-2953-MONOMER,hypothetical protein,PP_2773(),BioCyc
G1G01-5020-MONOMER,3-methyl-2-oxobutanoate hydroxymethyltransferase,PP_4699(10),BioCyc
G1G01-811-MONOMER,glutamate racemase,PP_0736(2),BioCyc
G1G01-329-MONOMER,hypothetical protein,PP_5441(),BioCyc
G1G01-1703-MONOMER,DNA polymerase III subunit alpha,PP_1606(),BioCyc
G1G01-5364-MONOMER,16S rRNA (uracil(1498)-N(3))-methyltransferase,PP_5019(),BioCyc
G1G01-3627-MONOMER,hypothetical protein,PP_3396(),BioCyc
G1G01-19-MONOMER,hypothetical protein,PP_0018(),BioCyc
G1G01-5704-MONOMER,LysR family transcriptional regulator,PP_5348(),BioCyc
G1G01-3964-MONOMER,diguanylate cyclase,PP_3711(),BioCyc
G1G01-844-MONOMER,TPR domain-containing response regulator,PP_0768(),BioCyc
G1G01-2252-MONOMER,aconitate hydratase,PP_2112(2),BioCyc
G1G01-4304-MONOMER,"transcriptional regulator, TetR family",PP_4039(),BioCyc
G1G01-2598-MONOMER,hypothetical protein,PP_2433(),BioCyc
G1G01-814-MONOMER,deoxyribodipyrimidine photolyase,PP_0739(),BioCyc
G1G01-1003-MONOMER,lipoprotein,PP_0929(),BioCyc
G1G01-4649-MONOMER,two-component system DNA-binding transcriptional activator AtoC,PP_4371(),BioCyc
G1G01-135-MONOMER,GGDEF domain-containing protein,PP_0129(),BioCyc
G1G01-2939-MONOMER,ribose ABC transporter substrate-binding protein,PP_2758(),BioCyc
G1G01-5005-MONOMER,putative lipoprotein,PP_4686(),BioCyc
G1G01-3275-MONOMER,hypothetical protein,PP_5559(),BioCyc
G1G01-1688-MONOMER,30S ribosomal protein S2,PP_1591(1),BioCyc
G1G01-535-MONOMER,NADP-dependent dehydrogenase,PP_0488(),BioCyc
G1G01-3612-MONOMER,transposase,PP_3381(),BioCyc
G1G01-5690-MONOMER,membrane protein,PP_5334(),BioCyc
G1G01-395-MONOMER,competence protein ComF,PP_0361(),BioCyc
G1G01-829-MONOMER,hypothetical protein,PP_0754(),BioCyc
G1G01-2238-MONOMER,D-alanyl-D-alanine carboxypeptidase,PP_2098(1),BioCyc
G1G01-429-MONOMER,dihydroneopterin aldolase,PP_0392(8),BioCyc
G1G01-4634-MONOMER,flagellar export apparatus protein,PP_4355(),BioCyc
G1G01-1334-MONOMER,hypothetical protein,PP_5467(),BioCyc
G1G01-2924-MONOMER,GNAT family acetyltransferase,PP_2743(),BioCyc
G1G01-4987-MONOMER,multifunctional ATP-dependent DNA helicase/dsDNA/ssDNA exonuclease/ssDNA endonuclease recombinase subunit,PP_4674(),BioCyc
G1G01-3259-MONOMER,hypothetical protein,PP_3067(),BioCyc
G1G01-1671-MONOMER,lambda family tail tape meausure protein,PP_1577(),BioCyc
G1G01-5335-MONOMER,twitching motility protein PilI,PP_4990(),BioCyc
G1G01-3599-MONOMER,MFS transporter,PP_3368(),BioCyc
G1G01-5676-MONOMER,two-component system DNA-binding response regulator PhoB,PP_5320(),BioCyc
G1G01-3935-MONOMER,hypothetical protein,PP_5620(),BioCyc
G1G01-4109-MONOMER,hemolysin-type calcium-binding protein,PP_3849(),BioCyc
G1G01-2221-MONOMER,lipase,PP_2083(),BioCyc
G1G01-4275-MONOMER,ATP-dependent serine protease,PP_4008(),BioCyc
G1G01-4618-MONOMER,two-component system response regulator,PP_4340(),BioCyc
G1G01-1317-MONOMER,quinolinate synthase iron-sulfur cluster subunit,PP_1231(2),BioCyc
G1G01-257-MONOMER,peroxidase,PP_0235(),BioCyc
G1G01-291-MONOMER,glutamate synthase large subunit,PP_0269(),BioCyc
G1G01-4972-MONOMER,gamma-glutamyltranspeptidase,PP_4659(1),BioCyc
G1G01-1657-MONOMER,terminase large subunit,PP_1563(),BioCyc
G1G01-532-MONOMER,single-stranded DNA-binding protein,PP_0485(),BioCyc
G1G01-3247-MONOMER,pectinesterase,PP_3057(),BioCyc
G1G01-3584-MONOMER,sulfatase-modifying protein,PP_3353(),BioCyc
G1G01-5661-MONOMER,lipoprotein,PP_5304(),BioCyc
G1G01-392-MONOMER,membrane protein,PP_0358(),BioCyc
G1G01-80-MONOMER,choline sulfate transporter,PP_0075(),BioCyc
G1G01-2207-MONOMER,multidrug MFS transporter outer membrane protein,PP_2069(),BioCyc
G1G01-4260-MONOMER,sulfur transfer protein complex subunit TusD,PP_3993(1),BioCyc
G1G01-4603-MONOMER,protoheme IX reservoir complex subunit,PP_4325(),BioCyc
G1G01-1301-MONOMER,Holliday junction ATP-dependent DNA helicase RuvA,PP_1216(),BioCyc
G1G01-2555-MONOMER,MFS transporter,PP_2392(),BioCyc
G1G01-2896-MONOMER,organoarsenical oxidase ArsH2 monomer,PP_2715(),BioCyc
G1G01-4958-MONOMER,large-conductance mechanosensitive channel,PP_4645(),BioCyc
G1G01-1642-MONOMER,hypothetical protein,PP_5744(),BioCyc
G1G01-5305-MONOMER,lipoprotein,PP_4961(),BioCyc
G1G01-3232-MONOMER,terminase large subunit,PP_3042(),BioCyc
G1G01-357-MONOMER,sarcosine oxidase subunit delta,PP_0324(),BioCyc
G1G01-5647-MONOMER,transposase,PP_5290(),BioCyc
G1G01-785-MONOMER,putative hydrolase,PP_0711(),BioCyc
G1G01-3906-MONOMER,catalase-peroxidase,PP_3668(4),BioCyc
G1G01-2193-MONOMER,isomerase,PP_2055(),BioCyc
G1G01-4244-MONOMER,transposase,PP_3979(),BioCyc
G1G01-1284-MONOMER,phospholipids modification protein,PP_1202(),BioCyc
G1G01-254-MONOMER,taurine ABC transporter ATP-binding protein,PP_0232(),BioCyc
G1G01-2881-MONOMER,AhpC/TSA family protein,PP_2700(),BioCyc
G1G01-4943-MONOMER,hypothetical protein,PP_4631(),BioCyc
G1G01-1627-MONOMER,hypothetical protein,PP_1536(),BioCyc
G1G01-5291-MONOMER,membrane protein,PP_5718(),BioCyc
G1G01-3218-MONOMER,DNA-binding protein Roi-like protein,PP_3032(),BioCyc
G1G01-3553-MONOMER,CobW/P47K family protein,PP_3323(),BioCyc
G1G01-5632-MONOMER,hypothetical protein,PP_5274(),BioCyc
G1G01-77-MONOMER,quinone oxidoreductase,PP_0072(),BioCyc
G1G01-3892-MONOMER,leucine-responsive regulatory protein,PP_3654(),BioCyc
G1G01-2179-MONOMER,hypothetical protein,PP_2043(),BioCyc
G1G01-4229-MONOMER,transposase,PP_3964(),BioCyc
G1G01-4179-MONOMER,hypothetical protein,PP_3914(),BioCyc
G1G01-675-MONOMER,branched-chain amino acid ABC transporter permease,PP_0618(),BioCyc
G1G01-2525-MONOMER,usher protein,PP_2362(),BioCyc
G1G01-4578-MONOMER,pyruvate kinase,PP_4301(4),BioCyc
G1G01-2867-MONOMER,transglutaminase domain-containing protein,PP_2686(),BioCyc
G1G01-4928-MONOMER,leucine dehydrogenase,PP_4617(),BioCyc
G1G01-1612-MONOMER,hypothetical protein,PP_1521(),BioCyc
G1G01-4123-MONOMER,FluMu protein gp46,PP_3861(),BioCyc
G1G01-3202-MONOMER,hypothetical protein,PP_3018(),BioCyc
G1G01-528-MONOMER,catalase KatA monomer,PP_0481(),BioCyc
G1G01-3539-MONOMER,aromatic aldehyde dehydrogenase FAD-binding subunit,PP_3309(),BioCyc
G1G01-5618-MONOMER,LysR family transcriptional regulator,PP_5261(),BioCyc
G1G01-755-MONOMER,hypothetical protein,PP_0683(),BioCyc
G1G01-2164-MONOMER,TPR repeat-containing protein,PP_2028(),BioCyc
G1G01-4213-MONOMER,nicotinate dehydrogenase subunit B,PP_3948(),BioCyc
G1G01-1254-MONOMER,uronate dehydrogenase,PP_1171(),BioCyc
G1G01-251-MONOMER,choline/carnitine/betaine transporter,PP_0229(1),BioCyc
G1G01-4563-MONOMER,5-hydroxyisourate hydrolase,PP_4285(),BioCyc
G1G01-2852-MONOMER,sensor histidine kinase,PP_2671(),BioCyc
G1G01-4913-MONOMER,AraC family transcriptional regulator,PP_4605(),BioCyc
G1G01-1599-MONOMER,hypothetical protein,PP_1508(),BioCyc
G1G01-3189-MONOMER,RNA polymerase ECF-12 &sigma; factor,PP_3006(),BioCyc
G1G01-5264-MONOMER,phosphomethylpyrimidine synthase,PP_4922(1),BioCyc
G1G01-3524-MONOMER,universal stress protein family protein,PP_3294(),BioCyc
G1G01-5602-MONOMER,glutathione-regulated potassium/H+ antiporter,PP_5246(1),BioCyc
G1G01-3863-MONOMER,LysE family transporter,PP_3625(),BioCyc
G1G01-2149-MONOMER,hypothetical protein,PP_2015(),BioCyc
G1G01-742-MONOMER,bile acid/Na+ symporter family transporter,PP_0670(),BioCyc
G1G01-42-MONOMER,zinc exporting P-type ATPase,PP_0041(),BioCyc
G1G01-1236-MONOMER,inner membrane protein,PP_1156(),BioCyc
G1G01-1314-MONOMER,methyl-accepting chemotaxis transducer,PP_1228(),BioCyc
G1G01-4547-MONOMER,hypothetical protein,PP_4271(),BioCyc
G1G01-2838-MONOMER,phosphate ABC transporter permease,PP_2657(),BioCyc
G1G01-4543-MONOMER,hypothetical protein,PP_4270(),BioCyc
G1G01-2835-MONOMER,glutathione S-transferase,PP_2654(),BioCyc
G1G01-4896-MONOMER,nitroreductase family oxidoreductase,PP_4588(),BioCyc
G1G01-1581-MONOMER,biofilm formation methyltransferase WspC,PP_1490(),BioCyc
G1G01-4471-MONOMER,electron transfer flavoprotein subunit beta,PP_4202(),BioCyc
G1G01-3507-MONOMER,"ring 1,2-phenylacetyl-CoA epoxidase subunit alpha",PP_3278(),BioCyc
G1G01-5586-MONOMER,hypothetical protein,PP_5723(),BioCyc
G1G01-2128-MONOMER,cell division protein,PP_1998(),BioCyc
G1G01-725-MONOMER,malate dehydrogenase,PP_0654(2),BioCyc
G1G01-4181-MONOMER,hypothetical protein,PP_3915(),BioCyc
G1G01-1217-MONOMER,branched-chain amino acid ABC transporter permease,PP_1139(),BioCyc
G1G01-4529-MONOMER,cbb3-2 cytochrome c oxidase subunit O,PP_4256(),BioCyc
G1G01-2820-MONOMER,4-hydroxy-tetrahydrodipicolinate synthase,PP_2639(),BioCyc
G1G01-4881-MONOMER,AAA family ATPase,PP_4573(),BioCyc
G1G01-1567-MONOMER,CAIB/BAIF family protein,PP_1475(),BioCyc
G1G01-3157-MONOMER,transposase subunit B,PP_2977(),BioCyc
G1G01-5232-MONOMER,ATP phosphoribosyltransferase regulatory subunit,PP_4890(),BioCyc
G1G01-3493-MONOMER,hypothetical protein,PP_3266(),BioCyc
G1G01-557-MONOMER,hypothetical protein,PP_0508(),BioCyc
G1G01-3831-MONOMER,amino acid ABC transporter permease,PP_3594(),BioCyc
G1G01-2113-MONOMER,small heat shock protein IbpA,PP_1982(),BioCyc
G1G01-709-MONOMER,hypothetical protein,PP_0641(),BioCyc
G1G01-4167-MONOMER,hypothetical protein,PP_3903(),BioCyc
G1G01-4514-MONOMER,ABC transporter ATP-binding protein,PP_5669(),BioCyc
G1G01-2805-MONOMER,hypothetical protein,PP_2623(),BioCyc
G1G01-1205-MONOMER,carboxylesterase,PP_1127(),BioCyc
G1G01-4866-MONOMER,GNAT family acetyltransferase,PP_4558(),BioCyc
G1G01-1552-MONOMER,membrane protein,PP_1460(),BioCyc
G1G01-314-MONOMER,hypothetical protein,PP_5440(),BioCyc
G1G01-5213-MONOMER,replicative DNA helicase,PP_4873(),BioCyc
G1G01-3479-MONOMER,carboxylate-amine ligase,PP_3253(),BioCyc
G1G01-5554-MONOMER,translation-like protein,PP_5206(),BioCyc
G1G01-2093-MONOMER,TetR family transcriptional regulator,PP_1968(),BioCyc
G1G01-694-MONOMER,dephospho-CoA kinase,PP_0631(1),BioCyc
G1G01-4152-MONOMER,hypothetical protein,PP_3890(),BioCyc
G1G01-1376-MONOMER,DUF328 domain-containing protein,PP_1289(),BioCyc
G1G01-450-MONOMER,polyamine ABC transporter permease,PP_0413(),BioCyc
G1G01-1191-MONOMER,hypothetical protein,PP_5464(),BioCyc
G1G01-4851-MONOMER,hypothetical protein,PP_4543(),BioCyc
G1G01-1538-MONOMER,TonB-dependent receptor,PP_1446(),BioCyc
G1G01-3125-MONOMER,two-component system sensor histidine kinase/response regulator,PP_2945(),BioCyc
G1G01-52-MONOMER,hypothetical protein,PP_5424(),BioCyc
G1G01-3464-MONOMER,hypothetical protein,PP_5592(),BioCyc
G1G01-1886-MONOMER,dTDP-glucose pyrophosphorylase,PP_1783(1),BioCyc
G1G01-5539-MONOMER,glycine cleavage system protein H,PP_5193(),BioCyc
G1G01-3802-MONOMER,LysE family transporter,PP_3565(),BioCyc
G1G01-2078-MONOMER,hypothetical protein,PP_1956(),BioCyc
G1G01-4138-MONOMER,hypothetical protein,PP_3876(),BioCyc
G1G01-5701-MONOMER,acetyltransferase,PP_5345(),BioCyc
G1G01-4486-MONOMER,outer membrane ferric-pyoverdine receptor FpvA,PP_4217(),BioCyc
G1G01-2777-MONOMER,ABC transporter permease/ATP-binding protein,PP_2595(),BioCyc
G1G01-1177-MONOMER,DEAD box family ATP-dependent helicase,PP_1103(),BioCyc
G1G01-4834-MONOMER,hypothetical protein,PP_4531(),BioCyc
G1G01-1523-MONOMER,elongation factor 4,PP_1431(),BioCyc
G1G01-5185-MONOMER,ABC transporter ATP-binding protein,PP_4845(),BioCyc
G1G01-345-MONOMER,electron transfer flavoprotein subunit alpha,PP_0312(),BioCyc
G1G01-1870-MONOMER,3-phosphoserine/phosphohydroxythreonine aminotransferase,PP_1768(2),BioCyc
G1G01-5523-MONOMER,spermidine/putrescine ABC transporter permease,PP_5178(),BioCyc
G1G01-2063-MONOMER,hypothetical protein,PP_1941(),BioCyc
G1G01-660-MONOMER,isoleucine--tRNA ligase,PP_0603(1),BioCyc
MONOMER1G01-5,phosphorylated diguanylate cyclase/response regulator Rup4959,PP_4959(),BioCyc
G1G01-4197-MONOMER,hypothetical protein,PP_3930(),BioCyc
G1G01-5464-MONOMER,coniferyl aldehyde dehydrogenase,PP_5120(),BioCyc
G1G01-1161-MONOMER,argininosuccinate synthase,PP_1088(4),BioCyc
G1G01-4819-MONOMER,ATP-dependent DNA 3'-5' helicase,PP_4516(),BioCyc
G1G01-1509-MONOMER,tricarboxylate transport protein TctB,PP_1417(),BioCyc
G1G01-3097-MONOMER,LysR family transcriptional regulator,PP_2919(),BioCyc
G1G01-5170-MONOMER,"precorrin-6Y C(5,15)-methyltransferase",PP_4830(),BioCyc
G1G01-3434-MONOMER,Rieske 2Fe-2S family protein,PP_3212(),BioCyc
G1G01-1855-MONOMER,hypothetical protein,PP_1754(),BioCyc
G1G01-5509-MONOMER,penicillin amidase family protein,PP_5164(),BioCyc
G1G01-943-MONOMER,ABC transporter ATP-binding protein,PP_0868(),BioCyc
G1G01-2049-MONOMER,hypothetical protein,PP_1932(),BioCyc
G1G01-1347-MONOMER,transposase,PP_1260(),BioCyc
G1G01-5762-MONOMER,hypothetical protein,PP_5399(),BioCyc
G1G01-987-MONOMER,hypothetical protein,PP_0913(),BioCyc
G1G01-2401-MONOMER,C4-dicarboxylate transport protein,PP_2255(),BioCyc
G1G01-4455-MONOMER,2-oxoglutarate dehydrogenase dihydrolipoyltranssuccinylase subunit,PP_4188(),BioCyc
G1G01-2746-MONOMER,antibiotic biosynthesis protein,PP_2563(),BioCyc
G1G01-1147-MONOMER,DNA-binding transcriptional repressor GlpR,PP_1074(),BioCyc
G1G01-4803-MONOMER,TrpH family protein,PP_4500(),BioCyc
G1G01-1494-MONOMER,hypothetical protein,PP_1404(),BioCyc
G1G01-3082-MONOMER,peptidyl-prolyl cis-trans isomerase B,PP_2903(),BioCyc
G1G01-5156-MONOMER,hypothetical protein,PP_4819(),BioCyc
G1G01-342-MONOMER,hypothetical protein,PP_0309(),BioCyc
G1G01-1840-MONOMER,membrane protein,PP_1739(),BioCyc
G1G01-5495-MONOMER,ribose-5-phosphate isomerase A,PP_5150(2),BioCyc
G1G01-3301-MONOMER,hypothetical protein,PP_5565(),BioCyc
